pred,truth,title,explanation
False,True,In Harm's Way VHS,"{
  ""reccomend"": false
}"
False,True,The Making of a Lady,"{
  ""reccomend"": false
}"
True,True,Best Of Fractured Fairy Tales,"{
  ""reccomend"": true
}"
True,True,My Little Pony Friendship Is Magic: Season 1,"{
  ""reccomend"": true
}"
False,True,"North and South Set North &amp; South  NON-USA FORMAT, PAL, Reg.2.4 United Kingdom","{
  ""reccomend"": false
}"
True,True,Downton Abbey - Series 4,"{
  ""reccomend"": true
}"
True,True,Lark Rise To Candleford - Series 1 anglais,"{
  ""reccomend"": true
}"
True,True,The Love Part Of This,"{
  ""reccomend"": true
}"
False,False,Gas Pump Girls,"{
  ""reccomend"": false
}"
True,True,The Hobbit: The Battle of the Five Armies [DVD] [2015],"{
  ""reccomend"": true
}"
False,True,Odessa File VHS,"{
  ""reccomend"": false
}"
True,True,Mimic: 3-Film Set Mimic / Mimic 2 / Mimic 3,"{
  ""reccomend"": true
}"
True,True,The Guard,"{
  ""reccomend"": true
}"
False,True,Gaslight VHS,"{
  ""reccomend"": false
}"
True,True,The Shocking Miss Pilgrim,"{
  ""reccomend"": true
}"
True,False,Jack Reacher Combo,"{
  ""reccomend"": true
}"
True,True,Elizabeth VHS,"{
  ""reccomend"": true
}"
True,True,The Search For Santa Paws,"{
  ""reccomend"": true
}"
True,True,Michael Jackson: Live At Wembley,"{
  ""reccomend"": true
}"
True,True,Bridge of Spies,"{
  ""reccomend"": true
}"
True,True,How to Train Your Dragon,"{
  ""reccomend"": true
}"
True,True,The Theory Of Everything 2015,"{
  ""reccomend"": true
}"
True,True,Trinity and Beyond! The Atomic Bomb Movie VHS,"{
  ""reccomend"": true
}"
True,True, Emma [DVD],"{
  ""reccomend"": true
}"
False,True,Tobacco Road,"{
  ""reccomend"": false
}"
True,True,Where the Heart Is VHS,"{
  ""reccomend"": true
}"
True,False,Nochnoy dozor,"{
  ""reccomend"": true
}"
True,False,Reminiscence: The Beginning,"{
  ""reccomend"": true
}"
False,True,Medicine Man VHS,"{
  ""reccomend"": false
}"
True,True,Los Aristogatos The Aristocats  VHS,"{
  ""reccomend"": true
}"
True,True,"Teenage Mutant Ninja Turtles: The Good, The Bad, and Casey Jones","{
  ""reccomend"": true
}"
True,True,Nuns on the Run VHS,"{
  ""reccomend"": true
}"
True,True,Matlock: Season 1,"{
  ""reccomend"": true
}"
False,False,Unfriended,"{
  ""reccomend"": false
}"
True,True,Flight Combo,"{
  ""reccomend"": true
}"
True,True,Extremely Dangerous,"{
  ""reccomend"": true
}"
True,True,Pan's Labyrinth [Blu-ray] [Blu-ray] (2009),"{
  ""reccomend"": true
}"
True,True,Orphan Black: Season Four,"{
  ""reccomend"": true
}"
True,True,Lark Rise to Candleford: Season 4,"{
  ""reccomend"": true
}"
True,True,Mama,"{
  ""reccomend"": true
}"
False,True,Storyville VHS,"{
  ""reccomend"": false
}"
True,True,Licence To Kill VHS,"{
  ""reccomend"": true
}"
True,True,The Duchess of Duke Street - Series 1,"{
  ""reccomend"": true
}"
True,True,The Dressmaker,"{
  ""reccomend"": true
}"
True,False,Pain &amp; Gain,"{
  ""reccomend"": true
}"
False,True,Dog Whisperer With Cesar Millan: Season 2,"{
  ""reccomend"": false
}"
True,True,The Hundred-Foot Journey,"{
  ""reccomend"": true
}"
True,True,Captain Phillips Steelbook,"{
  ""reccomend"": true
}"
True,True,Captain Phillips Steelbook,"{
  ""reccomend"": true
}"
False,True,Cold Comfort Farm VHS,"{
  ""reccomend"": false
}"
True,True,Science Fiction Theatre,"{
  ""reccomend"": true
}"
True,True,Sons of Anarchy: The Complete Series - Reaper Collector's Edition,"{
  ""reccomend"": true
}"
True,True,Emperor,"{
  ""reccomend"": true
}"
True,True,Columbo: The Complete First Season,"{
  ""reccomend"": true
}"
True,True,The Conspirator,"{
  ""reccomend"": true
}"
False,False,The Big Lebowski VHS,"{
  ""reccomend"": false
}"
True,True,Enemy Below VHS,"{
  ""reccomend"": true
}"
True,True,Marvel's Captain America: Civil War,"{
  ""reccomend"": true
}"
True,True,Beverly Hills Cop Collection VHS,"{
  ""reccomend"": true
}"
True,True,Grosse Pointe Blank,"{
  ""reccomend"": true
}"
True,True,The Twilight Zone: Season 1,"{
  ""reccomend"": true
}"
True,True,Dora The Explorer: Dora's Explorer Girls,"{
  ""reccomend"": true
}"
True,True,Aladdin VHS  1995,"{
  ""reccomend"": true
}"
False,True,Deadlocked VHS,"{
  ""reccomend"": false
}"
True,True,The Age Of Adaline,"{
  ""reccomend"": true
}"
True,False,Star Trek The Next Generation - The Complete Third Season,"{
  ""reccomend"": true
}"
True,True,Two Weeks Notice,"{
  ""reccomend"": true
}"
True,True,Guardians of the Galaxy,"{
  ""reccomend"": true
}"
False,True,After Earth,"{
  ""reccomend"": false
}"
True,False,Butterfly,"{
  ""reccomend"": true
}"
True,True,Game of Thrones - Season 4 2015,"{
  ""reccomend"": true
}"
True,True,Species,"{
  ""reccomend"": true
}"
True,True,The Andy Griffith Show - The Complete First Season,"{
  ""reccomend"": true
}"
True,False,Ashby,"{
  ""reccomend"": true
}"
True,True,Somewhere in Time,"{
  ""reccomend"": true
}"
True,False,Safe House,"{
  ""reccomend"": true
}"
True,False,Ice Soldiers,"{
  ""reccomend"": true
}"
True,True,John Adams,"{
  ""reccomend"": true
}"
True,True,"The Bletchley Circle NON-USA FORMAT, PAL, Reg.2 United Kingdom","{
  ""reccomend"": true
}"
True,False,Godzilla [DVD] [2014],"{
  ""reccomend"": true
}"
False,True,The Longest Day VHS,"{
  ""reccomend"": false
}"
True,True,Trevor Noah: African American,"{
  ""reccomend"": true
}"
True,True,The Water Diviner 2015,"{
  ""reccomend"": true
}"
True,True,Cloud Atlas,"{
  ""reccomend"": true
}"
True,True,Tarantino XX: 8-Film Collection,"{
  ""reccomend"": true
}"
True,True,The Nanny Express,"{
  ""reccomend"": true
}"
True,False,Notes on a Scandal,"{
  ""reccomend"": true
}"
False,True,Rounders VHS,"{
  ""reccomend"": false
}"
False,False,Hana: The Tale of a Reluctant Samurai,"{
  ""reccomend"": false
}"
False,True,Guitar Modes - The Modal Scales of Popular Music DVD,"{
  ""reccomend"": false
}"
True,True,How to Fall in Love,"{
  ""reccomend"": true
}"
False,False,Invaders From Mars VHS,"{
  ""reccomend"": false
}"
True,True,Dirty Laundry,"{
  ""reccomend"": true
}"
False,True,Meet The Spartans,"{
  ""reccomend"": false
}"
True,True,Pixels,"{
  ""reccomend"": true
}"
False,True,L'&Eacute;treinte du serpent,"{
  ""reccomend"": false
}"
True,True,Love The Coopers,"{
  ""reccomend"": true
}"
True,True,Deli Man,"{
  ""reccomend"": true
}"
True,True,I'll See You in My Dreams,"{
  ""reccomend"": true
}"
True,True,Matlock: Season 1,"{
  ""reccomend"": true
}"
True,True,Love by Design,"{
  ""reccomend"": true
}"
True,True,The Incredible Burt Wonderstone,"{
  ""reccomend"": true
}"
True,True,Django Unchained (2012),"{
  ""reccomend"": true
}"
False,False,Mad Monster Rally,"{
  ""reccomend"": false
}"
True,True,Hong Kong Confidential,"{
  ""reccomend"": true
}"
True,True,The History Channel Presents Engineering an Empire,"{
  ""reccomend"": true
}"
True,False,Tintin - Secret Of The Unicorn,"{
  ""reccomend"": true
}"
True,True,Terry Fator The Million Dollar Voice-Live at the Vegas Hilton,"{
  ""reccomend"": true
}"
False,False,Mark of the Hawk VHS,"{
  ""reccomend"": false
}"
True,True,What's Eating Gilbert Grape VHS,"{
  ""reccomend"": true
}"
True,True,Warm Bodies,"{
  ""reccomend"": true
}"
True,False,"Tales of Tomorrow, Collection 3","{
  ""reccomend"": true
}"
True,True,True Blood: Season 2,"{
  ""reccomend"": true
}"
True,True,Into The Woods,"{
  ""reccomend"": true
}"
True,True,Man of Steel,"{
  ""reccomend"": true
}"
True,True,10th Kingdom - The Epic Miniseries Event,"{
  ""reccomend"": true
}"
True,False,Jules Verne's Mysterious Island,"{
  ""reccomend"": true
}"
True,True,Vicious,"{
  ""reccomend"": true
}"
True,True,World War Z,"{
  ""reccomend"": true
}"
True,False,Godzilla [DVD] [2014],"{
  ""reccomend"": true
}"
True,True,Alvin and the Chipmunks [Theatrical Release],"{
  ""reccomend"": true
}"
True,False,Moonrise Kingdom,"{
  ""reccomend"": true
}"
True,True,Tombstone Territory: Season 1,"{
  ""reccomend"": true
}"
True,True,A Piece of My Mind,"{
  ""reccomend"": true
}"
False,True,Carnivale: Season 1,"{
  ""reccomend"": false
}"
True,True,Miss Congeniality / Miss Congeniality 2: Armed and Fabulous,"{
  ""reccomend"": true
}"
True,True,The Purge,"{
  ""reccomend"": true
}"
True,True, Life (David Attenborough-Narrated Version) [Blu-ray] (2010) (Region Free),"{
  ""reccomend"": true
}"
True,True,Guardians of the Galaxy [Blu-ray],"{
  ""reccomend"": true
}"
True,True,Cheyenne: Season 3,"{
  ""reccomend"": true
}"
True,False,Love &amp; Mercy Digital,"{
  ""reccomend"": true
}"
True,True,Trumbo,"{
  ""reccomend"": true
}"
False,True,The Woman in Black,"{
  ""reccomend"": false
}"
True,True,The Others,"{
  ""reccomend"": true
}"
True,True,The Best Exotic Marigold Hotel,"{
  ""reccomend"": true
}"
True,True,Dark Shadows: The Haunting of Collinwood,"{
  ""reccomend"": true
}"
True,True,The Prizefighter And The Lady,"{
  ""reccomend"": true
}"
True,True,Just Another Love Story,"{
  ""reccomend"": true
}"
False,False,The Human Centipede 2: Full Sequence,"{
  ""reccomend"": false
}"
False,True,Cracker - The Complete Third Season,"{
  ""reccomend"": false
}"
False,True,Envy,"{
  ""reccomend"": false
}"
False,True,Cursed,"{
  ""reccomend"": false
}"
True,True,Cinderella Walt Disney's Masterpiece  VHS,"{
  ""reccomend"": true
}"
True,False,Rise of the Fellowship,"{
  ""reccomend"": true
}"
True,False,One Last Dance,"{
  ""reccomend"": true
}"
True,True,Asian Connection,"{
  ""reccomend"": true
}"
True,True,NYPD Blue - Season 1,"{
  ""reccomend"": true
}"
False,False,The Boles Murders,"{
  ""reccomend"": false
}"
False,False,The Prophet's Game,"{
  ""reccomend"": false
}"
True,True,I Capture the Castle,"{
  ""reccomend"": true
}"
False,False,Dahmer VHS,"{
  ""reccomend"": false
}"
False,True,Beverly Hills Chihuahua 2,"{
  ""reccomend"": false
}"
True,True,Santa Clause 2,"{
  ""reccomend"": true
}"
True,True,American Psycho VHS,"{
  ""reccomend"": true
}"
True,True,Conjuring anglais,"{
  ""reccomend"": true
}"
False,True,Dolores Claiborne VHS,"{
  ""reccomend"": false
}"
True,True,One Last Dance,"{
  ""reccomend"": true
}"
True,True,The Duchess of Duke Street - Series 1,"{
  ""reccomend"": true
}"
True,True,The Wire: Season 1,"{
  ""reccomend"": true
}"
True,False,Zombie Night,"{
  ""reccomend"": true
}"
False,False,The Woman in Black,"{
  ""reccomend"": false
}"
True,True,Think Like a Man 2,"{
  ""reccomend"": true
}"
True,False,Outlander,"{
  ""reccomend"": true
}"
True,True,Christmas Grace,"{
  ""reccomend"": true
}"
True,True,This Means War,"{
  ""reccomend"": true
}"
False,True,Lord Jim VHS,"{
  ""reccomend"": false
}"
False,False,The Magic School Bus: The Complete Series,"{
  ""reccomend"": false
}"
False,True,The NeverEnding Story VHS,"{
  ""reccomend"": false
}"
False,False,GUITAR #1 Beginner Basics and Beyond,"{
  ""reccomend"": false
}"
True,False,Mad Max: Fury Road,"{
  ""reccomend"": true
}"
True,True,Outbreak / Contagion (Double Feature),"{
  ""reccomend"": true
}"
True,True,Band of Brothers(Elite SC/BD+DCExp12-21),"{
  ""reccomend"": true
}"
True,True,Chet Atkins &amp; Jerry Reed In Concert,"{
  ""reccomend"": true
}"
True,True,For Love of the Game,"{
  ""reccomend"": true
}"
True,True,Star Trek The Next Generation - The Complete Third Season,"{
  ""reccomend"": true
}"
True,True,24: Season 1,"{
  ""reccomend"": true
}"
True,False,The Caretakers,"{
  ""reccomend"": true
}"
False,False,The Keep VHS,"{
  ""reccomend"": false
}"
False,True,Arabian Nights VHS,"{
  ""reccomend"": false
}"
False,True,Veep: S2 (DVD),"{
  ""reccomend"": false
}"
True,True,"The Bletchley Circle NON-USA FORMAT, PAL, Reg.2 United Kingdom","{
  ""reccomend"": true
}"
True,True,Scouts Guide to the Zombie Apocalypse,"{
  ""reccomend"": true
}"
True,True,Act of Valor,"{
  ""reccomend"": true
}"
True,True,Miracle Maker: A Christmas Tale,"{
  ""reccomend"": true
}"
True,True,Due South Seasons 1-3,"{
  ""reccomend"": true
}"
True,True,Mickey Mouse Club House - Storybook Surprises anglais,"{
  ""reccomend"": true
}"
False,True,They Live,"{
  ""reccomend"": false
}"
True,True,Mayberry Rfd: Season 1,"{
  ""reccomend"": true
}"
False,True,"Star Trek - The Original Series, Episode 46: The Gamesters Of Triskelion VHS","{
  ""reccomend"": false
}"
True,True,The Incredibles (Mandarin Chinese Edition),"{
  ""reccomend"": true
}"
False,True,Diggers,"{
  ""reccomend"": false
}"
True,True,Man's Favorite Sport VHS,"{
  ""reccomend"": true
}"
True,True,Haywire,"{
  ""reccomend"": true
}"
True,True,House: Cast &amp; Creators Live at the Paley Center,"{
  ""reccomend"": true
}"
True,True,Om Shanti Om Bollywood with English Subtitles,"{
  ""reccomend"": true
}"
True,True,Band of Brothers(Elite SC/BD+DCExp12-21),"{
  ""reccomend"": true
}"
True,False,The American President VHS,"{
  ""reccomend"": true
}"
False,False,The Wire: Season 5,"{
  ""reccomend"": false
}"
True,True,AC/DC: Live at River Plate,"{
  ""reccomend"": true
}"
True,True,Race To Space - America's Greatest Journey,"{
  ""reccomend"": true
}"
True,True,VeggieTales: Celery Night Fever,"{
  ""reccomend"": true
}"
True,True,Outlander - Season 1,"{
  ""reccomend"": true
}"
True,False,Empires - The Roman Empire in the First Century,"{
  ""reccomend"": true
}"
True,True,4 Film Favorites: Classic Holiday - Volume 1 (Boys Town / A Christmas Carol / Christmas in Connecticut / The Singing Nun),"{
  ""reccomend"": true
}"
True,True,Henry VIII,"{
  ""reccomend"": true
}"
True,True,Lewis - Series 6 [NON-U.S.A. FORMAT: PAL + REGION 2 + U.K. IMPORT] (Complete Sixth Season - Original British Version - Inspector Lewis),"{
  ""reccomend"": true
}"
True,True,THE PARIS OPERA BALLET: Six Ballets,"{
  ""reccomend"": true
}"
True,True,To Wong Foo Thanks for Everything VHS,"{
  ""reccomend"": true
}"
True,True,Nightcrawler anglais,"{
  ""reccomend"": true
}"
True,True,John Adams,"{
  ""reccomend"": true
}"
True,True,John Wick,"{
  ""reccomend"": true
}"
True,True,The Apocalypse,"{
  ""reccomend"": true
}"
True,True,Blade Runner: The Final Cut,"{
  ""reccomend"": true
}"
False,True,The Borgias: Season 2,"{
  ""reccomend"": false
}"
True,True,Dragonheart - A New Beginning VHS,"{
  ""reccomend"": true
}"
True,True,American Experience: Poisoner's Handbook,"{
  ""reccomend"": true
}"
True,True,World War Z,"{
  ""reccomend"": true
}"
True,True,Elizabeth: The Golden Age,"{
  ""reccomend"": true
}"
True,False,BITTER/SWEET,"{
  ""reccomend"": true
}"
True,True,"Bette Davis Centenary Celebration Collection (All About Eve / Hush...Hush, Sweet Charlotte / The Virgin Queen / Phone Call from a Stranger / The Nanny)","{
  ""reccomend"": true
}"
True,True,The Last Witch Hunter Digital,"{
  ""reccomend"": true
}"
True,True,Scenic National Parks: Great Train Rides,"{
  ""reccomend"": true
}"
False,False, Dorian Gray [Blu-ray],"{
  ""reccomend"": false
}"
True,True,X-men 3: The Last Stand Icons,"{
  ""reccomend"": true
}"
False,False,Blood Legend,"{
  ""reccomend"": false
}"
False,True,L'&Eacute;treinte du serpent,"{
  ""reccomend"": false
}"
True,True,Freezing: Complete Series,"{
  ""reccomend"": true
}"
True,True,Charlie's Angels: Season 1,"{
  ""reccomend"": true
}"
False,False,Season Of The Witch,"{
  ""reccomend"": false
}"
True,True,Easy Yoga: The Secret to Strength and Balance with Peggy Cappy,"{
  ""reccomend"": true
}"
False,False,Oasis of the Zombies VHS,"{
  ""reccomend"": false
}"
