pred,truth,title,explanation
True,True,"Descent,the Version anglais","{
  ""keyphrases"": [
    ""prefers horror movies"",
    ""enjoys dark comedy"",
    ""likes thrillers"",
    ""appreciates well-acted films"",
    ""enjoys movies with twists""
  ],
  ""reccomend"": true
}"
True,True,Covert Affairs: Season 2,"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys comedy and humor"",
    ""likes fresh and unique ideas"",
    ""appreciates great value"",
    ""enjoys a nice story line""
  ],
  ""reccomend"": true
}"
True,True,Bridge to Terabithia,"{
  ""keyphrases"": [
    ""prefers fantasy movies"",
    ""enjoys movies with magical elements"",
    ""likes movies with strong female leads"",
    ""appreciates movies with holiday themes"",
    ""enjoys family-friendly movies""
  ],
  ""reccomend"": true
}"
True,True,Blade Runner,"{
  ""keyphrases"": [
    ""prefers sci-fi movies"",
    ""appreciates visually stunning films"",
    ""enjoys live concert recordings"",
    ""likes movies with great sound quality"",
    ""interested in music documentaries""
  ],
  ""reccomend"": true
}"
True,False,The Eddy Duchin Story VHS,"{
  ""keyphrases"": [
    ""prefers musicals"",
    ""enjoys classic movies"",
    ""appreciates well-made films"",
    ""likes movies with great casts"",
    ""enjoys movies with excellent entertainment value""
  ],
  ""reccomend"": true
}"
True,True,Nature Parks  BRYCE CANYON Utah,"{
  ""keyphrases"": [
    ""prefers nature scenes"",
    ""enjoys action movies"",
    ""appreciates well-developed plots"",
    ""dislikes poor acting"",
    ""likes movies with high ratings""
  ],
  ""reccomend"": true
}"
True,False,The Beautiful Beast,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys true story movies"",
    ""likes movies with second chances"",
    ""appreciates well-played performances"",
    ""dislikes disappointing movies""
  ],
  ""reccomend"": true
}"
True,True,Israel: The Royal Tour,"{
  ""keyphrases"": [
    ""prefers documentaries over dramas"",
    ""enjoys historical settings"",
    ""likes movies with strong female leads"",
    ""appreciates well-written scripts"",
    ""interested in travel and culture""
  ],
  ""reccomend"": true
}"
True,True,WWE: The Greatest Wrestling Stars of the '80s,"{
  ""keyphrases"": [
    ""prefers WWE over other genres"",
    ""enjoys classic movies"",
    ""appreciates great deals"",
    ""likes grindhouse sleaze"",
    ""dislikes poorly transferred DVDs""
  ],
  ""reccomend"": true
}"
True,True,Hoovey,"{
  ""keyphrases"": [
    ""prefers inspirational movies"",
    ""enjoys movies with strong family themes"",
    ""likes movies with positive messages"",
    ""appreciates true stories"",
    ""dislikes low-budget movies""
  ],
  ""reccomend"": true
}"
True,True,Harry Potter - Complete 8-Film Collection,"{
  ""keyphrases"": [
    ""prefers movies with high ratings"",
    ""enjoys TV series"",
    ""likes Christian entertainment"",
    ""appreciates classic movies"",
    ""enjoys Disney movies""
  ],
  ""reccomend"": true
}"
True,True,Contraband,"{
  ""keyphrases"": [
    ""prefers action movies"",
    ""enjoys older movies"",
    ""likes movies with will power and soul searching"",
    ""appreciates murder mysteries"",
    ""enjoys unique music styles""
  ],
  ""reccomend"": true
}"
True,True, Becker,"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys sci-fi and fantasy genres"",
    ""appreciates well-developed characters"",
    ""likes action-packed plots"",
    ""dislikes low-budget films""
  ],
  ""reccomend"": true
}"
True,True,Mozart's Sister,"{
  ""keyphrases"": [
    ""prefers historical dramas"",
    ""enjoys nature documentaries"",
    ""likes British period pieces"",
    ""appreciates educational content"",
    ""interested in biographical films""
  ],
  ""reccomend"": true
}"
True,True,Places in the Heart VHS,"{
  ""keyphrases"": [
    ""prefers heartwarming movies"",
    ""enjoys movies with strong performances"",
    ""likes movies with unique storylines"",
    ""appreciates films that balance different perspectives"",
    ""dislikes dark and vulgar movies""
  ],
  ""reccomend"": true
}"
True,True,The Dead Zone - The Complete Second Season,"{
  ""keyphrases"": [
    ""prefers The Dead Zone series"",
    ""enjoys spiritual films"",
    ""likes movies with good spiritual overtones"",
    ""appreciates modern retellings of biblical stories"",
    ""enjoys movies that can be watched by the whole family""
  ],
  ""reccomend"": true
}"
True,True,Blade Runner: The Final Cut,"{
  ""keyphrases"": [
    ""prefers sci-fi and action movies"",
    ""enjoys classic films"",
    ""likes movies with a twist ending"",
    ""appreciates visually stunning movies"",
    ""enjoys movies with strong female characters""
  ],
  ""reccomend"": true
}"
True,True,A Place to Call Home Series Two,"{
  ""keyphrases"": [
    ""prefers period dramas"",
    ""enjoys shows with strong acting"",
    ""likes shows with relevant and powerful social issues"",
    ""interested in historical events"",
    ""appreciates well-written and riveting shows""
  ],
  ""reccomend"": true
}"
True,True,The Hobbit: The Battle of the Five Armies [DVD] [2015],"{
  ""keyphrases"": [
    ""prefers fantasy/adventure movies"",
    ""enjoys movies with strong emotional impact"",
    ""likes movies with great visuals"",
    ""appreciates movies with a sense of hopelessness"",
    ""enjoys movies with a strong family theme""
  ],
  ""reccomend"": true
}"
True,True,Jane Austen's Pride and Prejudice Six Piece Collector's VHS,"{
  ""keyphrases"": [
    ""prefers period dramas"",
    ""enjoys British films"",
    ""likes romantic movies"",
    ""appreciates historical settings"",
    ""enjoys adaptations of classic literature""
  ],
  ""reccomend"": true
}"
False,False,High School Musical,"{
  ""keyphrases"": [
    ""prefers movies with high ratings"",
    ""enjoys classic movies"",
    ""likes Christmas movies"",
    ""appreciates epic space adventures"",
    ""dislikes movies with Ewoks""
  ],
  ""reccomend"": false
}"
True,True,Rammstein: Videos 1995 - 2012,"{
  ""keyphrases"": [
    ""prefers action movies"",
    ""enjoys animated series"",
    ""likes movies with extras and bonus features"",
    ""appreciates 80s cartoon shows"",
    ""enjoys humorous and funny movies""
  ],
  ""reccomend"": true
}"
True,True,Die Hard Quadrilogy - Die Hard/Die Hard 2/Die Hard With A Vengeance/Die Hard 4.0,"{
  ""keyphrases"": [
    ""action-packed movies"",
    ""thrilling plotlines"",
    ""adrenaline-fueled"",
    ""explosive action sequences"",
    ""intense and suspenseful""
  ],
  ""reccomend"": true
}"
True,True,Last of the Summer Wine: Vintage 1976,"{
  ""keyphrases"": [
    ""prefers vintage movies"",
    ""enjoys Last of the Summer Wine series"",
    ""likes positive reviews"",
    ""appreciates comedy"",
    ""nostalgic for the 1970s""
  ],
  ""reccomend"": true
}"
True,True, In the Electric Mist,"{
  ""keyphrases"": [
    ""prefers historical movies"",
    ""enjoys documentaries"",
    ""likes British actors"",
    ""appreciates true stories"",
    ""enjoys mystery/crime genres""
  ],
  ""reccomend"": true
}"
True,False, Year One (Theatrical &amp; Unrated Edition),"{
  ""keyphrases"": [
    ""prefers comedies over dramas"",
    ""enjoys historical movies"",
    ""appreciates strong character development"",
    ""likes movies with unexpected twists"",
    ""dislikes slow-paced films""
  ],
  ""reccomend"": true
}"
True,True,The Wire: Season 1,"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""likes suspenseful and thrilling plots"",
    ""enjoys shows with twists and turns"",
    ""appreciates well-acted performances"",
    ""likes political dramas""
  ],
  ""reccomend"": true
}"
True,True,Doctor Who - Warriors of the Deep VHS,"{
  ""keyphrases"": [
    ""prefers Doctor Who over other shows"",
    ""enjoys stories with Cybermen"",
    ""appreciates Peter Davison as the Doctor"",
    ""likes stories with good acting"",
    ""nostalgic for Doctor Who in the eighties""
  ],
  ""reccomend"": true
}"
True,True,La Bella y La Bestia Beauty and the Beast  VHS,"{
  ""keyphrases"": [
    ""prefers animated movies"",
    ""enjoys family-friendly films"",
    ""likes movies with strong emotional themes"",
    ""appreciates classic stories"",
    ""enjoys movies with beloved characters""
  ],
  ""reccomend"": true
}"
True,True,Wait Until Dark VHS,"{
  ""keyphrases"": [
    ""prefers classic movies"",
    ""enjoys crime dramas"",
    ""appreciates strong character development"",
    ""likes movies with a message"",
    ""enjoys suspenseful plots""
  ],
  ""reccomend"": true
}"
True,False,Star Trek Into Darkness,"{
  ""keyphrases"": [
    ""prefers suspenseful movies"",
    ""enjoys well-done movies"",
    ""likes movies with strong performances"",
    ""appreciates TV series"",
    ""dislikes poorly acted movies""
  ],
  ""reccomend"": true
}"
True,True,Lewis - Series 6 [NON-U.S.A. FORMAT: PAL + REGION 2 + U.K. IMPORT] (Complete Sixth Season - Original British Version - Inspector Lewis),"{
  ""keyphrases"": [""prefers series over movies"", ""likes Gabriel Byrne"", ""appreciates mystery"", ""enjoys British TV shows"", ""likes Inspector Lewis""],
  ""reccomend"": true
}"
True,False,The Conjuring 2 Includes Digital Download  2016  Region Free,"{
  ""keyphrases"": [
    ""prefers movies with action and adventure"",
    ""enjoys movies with religious themes"",
    ""likes animated movies"",
    ""dislikes movies with dinosaurs"",
    ""not a fan of Charlie Brown movies""
  ],
  ""reccomend"": true
}"
True,True,Richard III,"{
  ""keyphrases"": [
    ""prefers movies with unexpected twists"",
    ""enjoys movies with unique and strange elements"",
    ""appreciates films with brilliant performances"",
    ""likes movies that mix genres"",
    ""enjoys movies with profound themes""
  ],
  ""reccomend"": true
}"
True,True,Fringe: Season 4,"{
  ""keyphrases"": [
    ""prefers TV series over movies"",
    ""enjoys mystery and supernatural themes"",
    ""likes crime dramas"",
    ""appreciates character-driven stories"",
    ""enjoys shows with strong female leads""
  ],
  ""reccomend"": true
}"
True,True,Cars Toons: Mater's Tall Tales anglais,"{
  ""keyphrases"": [
    ""prefers classic movies"",
    ""appreciates Pixar films"",
    ""likes movies with fun math information"",
    ""dislikes boring and confusing movies"",
    ""enjoys silly romantic comedies""
  ],
  ""reccomend"": true
}"
True,True,Crossfire: The Plot That Killed Kennedy,"{
  ""keyphrases"": [
    ""prefers classic sci-fi movies"",
    ""enjoys campy sci-fi"",
    ""appreciates movie collections"",
    ""interested in the Kennedy assassination"",
    ""likes 50's sci-fi""
  ],
  ""reccomend"": true
}"
True,True,Dudley Do-Right,"{
  ""keyphrases"": [""prefers animated movies"", ""enjoys comedy films"", ""likes family-friendly movies"", ""appreciates light-hearted plots"", ""enjoys movies with a touch of adventure""],
  ""reccomend"": true
}"
True,True,Game of Thrones - Season 1-6,"{
  ""keyphrases"": [
    ""prefers TV shows over movies"",
    ""enjoys nature documentaries"",
    ""likes war films"",
    ""appreciates good acting"",
    ""enjoys action-packed movies""
  ],
  ""reccomend"": true
}"
True,True,Pollyanna VHS,"{
  ""keyphrases"": [
    ""prefers movies with a great cast of actors"",
    ""enjoys who done it movies"",
    ""appreciates top box office hits"",
    ""dislikes lengthy and over dramatized films"",
    ""does not find simple plots believable""
  ],
  ""reccomend"": true
}"
True,True,Batbabe: The Dark Nightie,"{
  ""keyphrases"": [
    ""prefers action-packed movies"",
    ""enjoys martial arts films"",
    ""likes movies with nature and animals"",
    ""appreciates collector's edition DVDs"",
    ""open to foreign language films""
  ],
  ""reccomend"": true
}"
True,True,"Rare TV Detectives, Volume 2: Colonel March of Scotland Yard / Detective Mark Saber / Public Prosecutor / Mr. &amp; Mrs. North","{
  ""keyphrases"": [
    ""prefers old movies"",
    ""likes detective movies"",
    ""enjoys TV series"",
    ""appreciates mystery"",
    ""likes classic crime-solving""
  ],
  ""reccomend"": true
}"
True,False,Emperor,"{
  ""keyphrases"": [
    ""prefers historical movies"",
    ""enjoys movies with strong character development"",
    ""likes movies with great special effects"",
    ""appreciates movies with a military theme"",
    ""enjoys movies with a father-son dynamic""
  ],
  ""reccomend"": true
}"
True,True,A Princess for Christmas,"{
  ""keyphrases"": [
    ""prefers romantic movies"",
    ""enjoys action-packed movies"",
    ""likes supernatural themes"",
    ""appreciates mystery and suspense"",
    ""enjoys TV series""
  ],
  ""reccomend"": true
}"
True,False,Scenes from a Mall VHS,"{
  ""keyphrases"": [
    ""prefers movies with a nostalgic feel"",
    ""enjoys horror films from the 70s"",
    ""appreciates quirky and memorable movies"",
    ""likes films with a unique and low-budget style"",
    ""dislikes films with a melodramatic feel""
  ],
  ""reccomend"": true
}"
True,True,Robot and Frank,"{
  ""keyphrases"": [
    ""prefers documentaries over fictional movies"",
    ""dislikes movies with disjointed plots"",
    ""appreciates movies with political themes"",
    ""enjoys movies that explore human spirit"",
    ""likes movies with prophetic visions""
  ],
  ""reccomend"": true
}"
